trade_date,symbol,shares,close_price,market_value,label
2026-04-24,600522,1900,33.21,63099.0,B2
2026-04-24,001896,800,16.75,13400.0,B2
2026-04-24,002436,1800,28.52,51336.0,B2
2026-04-24,300395,300,108.05,32415.0,B2
2026-04-24,600487,400,69.54,27816.0,B2
2026-04-27,001896,800,16.39,13112.0,B2
2026-04-27,002436,1800,29.23,52614.0,B2
2026-04-27,300395,300,108.7,32610.0,B2
2026-04-27,600487,400,71.38,28552.0,B2
2026-04-28,001896,800,15.73,12584.0,B2
2026-04-28,002436,1800,27.88,50184.0,B2
2026-04-28,300395,300,107.09,32127.0,B2
2026-04-28,600487,400,68.29,27316.0,B2
2026-04-28,002812,800,78.51,62808.0,B2
2026-04-29,001896,800,16.93,13544.0,B2
2026-04-29,002436,1800,27.46,49428.0,B2
2026-04-29,300395,300,111.57,33471.0,B2
2026-04-29,600487,400,67.38,26952.0,B2
2026-04-29,002812,800,84.47,67576.0,B2
2026-04-30,001896,800,15.24,12192.0,B2
2026-04-30,002436,1800,27.71,49878.0,B2
2026-04-30,300395,300,108.98,32694.0,B2
2026-04-30,600487,400,65.7,26280.0,B2
2026-04-30,002812,800,82.95,66360.0,B2
2026-05-06,001896,800,16.4,13120.0,B2
2026-05-06,002436,1800,29.47,53046.0,B2
2026-05-06,300395,300,115.96,34788.0,B2
2026-05-06,600487,400,71.8,28720.0,B2
2026-05-06,002812,800,87.55,70040.0,B2
2026-05-07,001896,800,16.76,13408.0,B2
2026-05-07,002436,1800,32.42,58356.0,B2
2026-05-07,300395,300,128.52,38556.0,B2
2026-05-07,600487,400,75.96,30384.0,B2
2026-05-07,002812,800,85.31,68248.0,B2
2026-05-08,001896,800,16.41,13128.0,B2
2026-05-08,002436,1800,32.01,57618.0,B2
2026-05-08,300395,300,128.66,38598.0,B2
2026-05-08,600487,400,77.27,30908.0,B2
2026-05-08,002812,800,81.27,65016.0,B2
2026-05-11,002436,1800,33.17,59706.0,B2
2026-05-11,300395,300,131.45,39435.0,B2
2026-05-11,600487,400,74.99,29996.0,B2
2026-05-11,002812,800,81.79,65432.0,B2
2026-05-12,300395,300,148.16,44448.0,B2
2026-05-12,600487,400,75.1,30040.0,B2
2026-05-12,002812,800,83.42,66736.0,B2
2026-05-12,600584,700,55.24,38668.0,B2
2026-05-12,688008,100,240.7,24070.0,B2
2026-05-13,002812,800,81.43,65144.0,B2
2026-05-13,600584,700,57.49,40243.0,B2
2026-05-13,688008,100,258.8,25880.0,B2
2026-05-13,002222,400,116.32,46528.0,B2
2026-05-13,600522,800,43.6,34880.0,B2
2026-05-14,002812,800,75.78,60624.0,B2
2026-05-14,600584,700,54.31,38017.0,B2
2026-05-14,688008,100,265.08,26508.0,B2
2026-05-14,002222,400,113.76,45504.0,B2
2026-05-14,600522,800,44.1,35280.0,B2
2026-05-15,600584,700,58.05,40635.0,B2
2026-05-15,688008,100,247.98,24798.0,B2
2026-05-15,002222,400,105.82,42328.0,B2
2026-05-15,600522,800,40.99,32792.0,B2
2026-05-15,000021,1700,33.66,57222.0,B2
2026-05-18,600584,700,58.33,40831.0,B2
2026-05-18,688008,100,247.99,24799.0,B2
2026-05-18,002222,400,104.73,41892.0,B2
2026-05-18,600522,800,43.95,35160.0,B2
2026-05-18,000021,1700,37.03,62951.0,B2
2026-05-19,600584,700,60.81,42567.0,B2
2026-05-19,688008,100,247.11,24711.0,B2
2026-05-19,002222,400,105.45,42180.0,B2
2026-05-19,600522,800,44.55,35640.0,B2
2026-05-19,000021,1700,37.67,64039.0,B2
2026-05-20,600584,700,66.22,46354.0,B2
2026-05-20,688008,100,257.3,25730.0,B2
2026-05-20,002222,400,108.1,43240.0,B2
2026-05-20,600522,800,45.41,36328.0,B2
2026-05-20,000021,1700,37.85,64345.0,B2
2026-05-21,600584,700,66.84,46788.0,B2
2026-05-21,688008,100,262.17,26217.0,B2
2026-05-21,002222,400,100.58,40232.0,B2
2026-05-21,600522,800,41.9,33520.0,B2
2026-05-21,000021,1700,36.37,61829.0,B2
2026-05-22,600584,700,72.88,51016.0,B2
2026-05-22,688008,100,271.83,27183.0,B2
2026-05-22,002222,400,105.56,42224.0,B2
2026-05-22,600522,800,43.82,35056.0,B2
2026-05-22,000021,1700,37.73,64141.0,B2
2026-05-25,600584,700,80.17,56119.0,B2
2026-05-25,688008,100,284.08,28408.0,B2
2026-05-25,002222,400,111.89,44756.0,B2
2026-05-25,600522,800,42.89,34312.0,B2
2026-05-25,000021,1700,41.15,69955.0,B2
2026-05-26,600584,400,88.19,35276.0,B2
2026-05-26,002222,400,104.0,41600.0,B2
2026-05-26,600522,800,40.48,32384.0,B2
2026-05-26,000021,1700,42.75,72675.0,B2
2026-05-27,600584,300,86.16,25848.0,B2
2026-05-27,000021,1700,43.98,74766.0,B2
2026-05-27,002463,200,128.29,25658.0,B2
2026-05-28,600584,400,84.74,33896.0,B2
2026-05-28,000021,1700,42.65,72505.0,B2
2026-05-28,002463,200,133.06,26612.0,B2
2026-05-28,002916,100,398.28,39828.0,B2
2026-05-29,600584,500,82.05,41025.0,B2
2026-05-29,002463,200,132.04,26408.0,B2
2026-05-29,002916,100,411.41,41141.0,B2
2026-05-29,600183,300,140.62,42186.0,B2
2026-06-01,600584,600,75.65,45390.0,B2
2026-06-01,002463,200,122.51,24502.0,B2
2026-06-01,002916,100,380.0,38000.0,B2
2026-06-01,600183,300,135.63,40689.0,B2
2026-06-01,300373,400,99.25,39700.0,B2
2026-06-02,600584,2200,75.35,165770.0,B2
2026-06-02,002463,200,131.0,26200.0,B2
2026-06-02,002916,100,398.8,39880.0,B2
2026-06-02,600183,300,141.07,42321.0,B2
2026-06-02,300373,400,101.5,40600.0,B2
2026-06-03,002463,200,129.8,25960.0,B2
2026-06-03,002916,100,382.0,38200.0,B2
2026-06-03,600183,300,141.09,42327.0,B2
2026-06-03,300373,400,105.82,42328.0,B2
2026-06-03,300620,500,337.06,168530.0,B2
2026-06-04,002463,200,140.82,28164.0,B2
2026-06-04,002916,100,393.38,39338.0,B2
2026-06-04,600183,300,143.96,43188.0,B2
2026-06-04,300373,400,105.5,42200.0,B2
2026-06-04,300620,500,319.26,159630.0,B2
2026-06-05,002463,200,133.22,26644.0,B2
2026-06-05,002916,100,373.0,37300.0,B2
2026-06-05,600183,300,137.36,41208.0,B2
2026-06-05,300373,400,102.87,41148.0,B2
2026-06-05,300620,500,320.3,160150.0,B2
2026-06-08,002463,200,137.0,27400.0,B2
2026-06-08,002916,100,369.64,36964.0,B2
2026-06-08,600183,300,134.06,40218.0,B2
2026-06-08,300373,400,94.46,37784.0,B2
2026-06-08,300620,500,299.67,149835.0,B2
2026-06-09,002463,200,141.09,28218.0,B2
2026-06-09,002916,100,395.96,39596.0,B2
2026-06-09,600183,300,147.47,44241.0,B2
2026-06-09,300373,400,107.88,43152.0,B2
2026-06-09,300620,500,308.65,154325.0,B2
2026-06-10,002463,200,130.6,26120.0,B2
2026-06-10,002916,100,383.06,38306.0,B2
2026-06-10,600183,300,146.9,44070.0,B2
2026-06-10,300373,400,100.4,40160.0,B2
2026-06-10,300620,500,286.6,143300.0,B2
2026-06-11,002463,300,126.91,38073.0,B2
2026-06-11,600183,300,149.73,44919.0,B2
2026-06-11,300373,400,100.19,40076.0,B2
2026-06-11,300620,500,293.45,146725.0,B2
2026-06-12,300373,400,96.68,38672.0,B2
2026-06-12,300620,500,285.88,142940.0,B2
2026-06-12,002460,700,71.16,49812.0,B2
2026-06-12,002466,800,62.5,50000.0,B2
2026-06-15,300620,500,343.05,171525.0,B2
2026-06-15,002460,700,71.32,49924.0,B2
2026-06-15,002466,800,63.72,50976.0,B2
2026-06-15,600869,1300,32.68,42484.0,B2
2026-06-16,300620,500,392.49,196245.0,B2
2026-06-16,002460,700,71.45,50015.0,B2
2026-06-16,002466,800,63.99,51192.0,B2
2026-06-16,600869,1300,34.0,44200.0,B2
2026-06-17,002460,700,71.32,49924.0,B2
2026-06-17,002466,800,64.04,51232.0,B2
2026-06-17,600869,1300,33.26,43238.0,B2
2026-06-17,301217,600,181.69,109014.0,B2
2026-06-17,688146,200,339.7,67940.0,B2
2026-06-18,002460,700,69.36,48552.0,B2
2026-06-18,002466,800,62.18,49744.0,B2
2026-06-18,600869,1300,32.86,42718.0,B2
2026-06-18,301217,600,200.0,120000.0,B2
2026-06-18,688146,200,364.0,72800.0,B2
2026-06-22,002460,700,72.05,50435.0,B2
2026-06-22,002466,800,64.97,51976.0,B2
2026-06-22,600869,1300,36.15,46995.0,B2
2026-06-22,301217,600,196.5,117900.0,B2
2026-06-22,688146,200,389.99,77998.0,B2
2026-06-23,002460,700,68.0,47600.0,B2
2026-06-23,002466,800,61.32,49056.0,B2
2026-06-23,600869,1300,36.08,46904.0,B2
2026-06-23,301217,600,171.81,103086.0,B2
2026-06-23,688146,200,0.0,0.0,B2
2026-06-24,002460,700,71.62,50134.0,B2
2026-06-24,002466,800,66.13,52904.0,B2
2026-06-24,600869,1300,37.77,49101.0,B2
2026-06-24,301217,600,186.69,112014.0,B2
2026-06-24,688146,200,0.0,0.0,B2
2026-06-25,002460,700,68.36,47852.0,B2
2026-06-25,002466,800,64.64,51712.0,B2
2026-06-25,600869,1300,37.31,48503.0,B2
2026-06-25,301217,600,183.27,109962.0,B2
2026-06-25,688146,200,0.0,0.0,B2
2026-06-26,002460,700,63.38,44366.0,B2
2026-06-26,002466,800,58.92,47136.0,B2
2026-06-26,600869,1300,34.61,44993.0,B2
2026-06-26,301217,600,170.3,102180.0,B2
2026-06-26,688146,200,385.6,77120.0,B2
2026-06-29,600869,1300,33.12,43056.0,B2
2026-06-29,301217,600,160.68,96408.0,B2
2026-06-29,688146,200,370.0,74000.0,B2
2026-06-29,000021,1000,58.86,58860.0,B2
2026-06-29,688110,300,193.3,57990.0,B2
2026-06-30,301217,600,165.07,99042.0,B2
2026-06-30,688146,200,349.99,69998.0,B2
2026-06-30,000021,1000,64.27,64270.0,B2
2026-06-30,688110,300,203.7,61110.0,B2
