signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,adaptive_role,adaptive_underlying_strategy,adaptive_reason,adaptive_target_position_ratio,adaptive_position_reason,market_style_state,selected_strategy,target_position_ratio,style_reason,switch_reason,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,strategy_source,ashare_resolved_strategy,route_reason,risk_veto_reason,dual_intersection_count,dual_union_count,adaptive_version,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,risk_decision,fallback_strategy,allow_new_buys,risk_governor_reasons,risk_governor_version,recovery_status,governed_nav_ret_10d,governed_nav_drawdown_20d,recovery_streak,champion_score_floor,recovery_position,nav_ret_10d_kill,nav_dd_20d_kill,max_recovery_streak,champion_score_pctile_252,champion_score_z_252,champion_score_rank_252,champion_score_sample_count_252,champion_score_percentile_floor,champion_score_z_floor,pattern_top5_high_risk_count,pattern_top5_bullish_count,pattern_top5_bearish_count,top_industry_weight,fp_classified_label,fp_classified_gate_reason,execution_safe_uplift_preflight_status,execution_safe_uplift_fallback_applied,execution_safe_uplift_hard_block_reasons,execution_safe_uplift_incremental_symbols,execution_safe_uplift_planned_strategy,execution_safe_uplift_planned_position_ratio,execution_safe_uplift_final_strategy,execution_safe_uplift_final_position_ratio,precommit_uplift_risk_level,precommit_uplift_cap_reason,cap_input_coverage,cap_missing_fields,cap_trigger_count,strict_cap_candidate_vol_20,strict_cap_candidate_ret_1,precommit_cap_applied,decision_timestamp,proxy_asof_timestamp,order_submit_timestamp,fill_timestamp,execution_mode,causality_pass,daily_proxy_approximation,execution_mode_status,execution_promotion_eligible
2026-01-22,2026-01-23,production_governed_vol_position_v1_2b_strict_precommit_uplift,4,688008,澜起科技,半导体,93.78668738660036,0.04163645359236662,0.11530204345072363,300,184.69000000000003,,1.0,0,0,,,,,,,,,,,,,0.027992852888624298,0.0,0.0,0.0,-0.027992852888624298,5.133314362287747e-06,0.395042039997033,0.30000000000000004,0.30000000000000004,0.09504203999703298,32567.5,0,0.09082542582044077,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,0.044941304437321694,-0.11572241838027131,0,,,,,,,,,,,,,,,0.11628204809989073,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.050773190242821516,0.0997067448680351,0,2026-01-22T15:00:00+08:00,2026-01-22T15:00:00+08:00,2026-01-22T15:00:00+08:00,2026-01-23T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-22,2026-01-23,production_governed_vol_position_v1_2b_strict_precommit_uplift,5,600036,招商银行,银行,92.7219424471175,0.10442155868926825,0.2891701395862793,3700,41.635000000000005,,1.0,0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.171767526344996e-05,0.395042039997033,0.30000000000000004,0.30000000000000004,0.09504203999703298,32567.5,0,0.09082542582044077,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,0.044941304437321694,-0.11572241838027131,0,,,,,,,,,,,,,,,0.11628204809989073,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.050773190242821516,0.0997067448680351,0,2026-01-22T15:00:00+08:00,2026-01-22T15:00:00+08:00,2026-01-22T15:00:00+08:00,2026-01-23T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-23,2026-01-26,production_governed_vol_position_v1_2b_strict_precommit_uplift,1,002716,湖南白银,小金属,94.24293718043299,0.031358122745582015,0.0,0,,,1.0,1,0,,,,,,,,,,,,,0.06021897810218979,0.0,0.0,0.0,0.06021897810218979,0.0,0.39299570653024457,0.30000000000000004,0.30000000000000004,0.09299570653024453,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,0.0024857121388999204,-0.11572241838027131,0,,,,,,,,,,,,,,,0.05584420171461353,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.05042198612820193,0.09600000000000009,0,2026-01-23T15:00:00+08:00,2026-01-23T15:00:00+08:00,2026-01-23T15:00:00+08:00,2026-01-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-23,2026-01-26,production_governed_vol_position_v1_2b_strict_precommit_uplift,2,002156,通富微电,半导体,93.81311447802905,0.04348278518010163,0.0,0,,,1.0,1,0,,,,,,,,,,,,,0.005324813631522929,0.0,0.0,0.0,-0.005324813631522929,0.0,0.39299570653024457,0.30000000000000004,0.30000000000000004,0.09299570653024453,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,0.0024857121388999204,-0.11572241838027131,0,,,,,,,,,,,,,,,0.05584420171461353,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.05042198612820193,0.09600000000000009,0,2026-01-23T15:00:00+08:00,2026-01-23T15:00:00+08:00,2026-01-23T15:00:00+08:00,2026-01-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-23,2026-01-26,production_governed_vol_position_v1_2b_strict_precommit_uplift,3,600988,赤峰黄金,黄金,93.74267250213141,0.05042992714145342,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.04739824832560524,0.0,0.0,0.0,0.04739824832560524,0.0,0.39299570653024457,0.30000000000000004,0.30000000000000004,0.09299570653024453,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,0.0024857121388999204,-0.11572241838027131,0,,,,,,,,,,,,,,,0.05584420171461353,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.05042198612820193,0.09600000000000009,0,2026-01-23T15:00:00+08:00,2026-01-23T15:00:00+08:00,2026-01-23T15:00:00+08:00,2026-01-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-23,2026-01-26,production_governed_vol_position_v1_2b_strict_precommit_uplift,4,000338,潍柴动力,汽车配件,92.93429179532944,0.05584420171461353,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.026382978723404227,0.0,0.0,0.0,0.026382978723404227,0.0,0.39299570653024457,0.30000000000000004,0.30000000000000004,0.09299570653024453,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,0.0024857121388999204,-0.11572241838027131,0,,,,,,,,,,,,,,,0.05584420171461353,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.05042198612820193,0.09600000000000009,0,2026-01-23T15:00:00+08:00,2026-01-23T15:00:00+08:00,2026-01-23T15:00:00+08:00,2026-01-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-23,2026-01-26,production_governed_vol_position_v1_2b_strict_precommit_uplift,5,600089,特变电工,电气设备,92.33790201817037,0.03976899900911065,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.0017513134851139256,0.0,0.0,0.0,0.0017513134851139256,0.0,0.39299570653024457,0.30000000000000004,0.30000000000000004,0.09299570653024453,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,0.0024857121388999204,-0.11572241838027131,0,,,,,,,,,,,,,,,0.05584420171461353,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.05042198612820193,0.09600000000000009,0,2026-01-23T15:00:00+08:00,2026-01-23T15:00:00+08:00,2026-01-23T15:00:00+08:00,2026-01-26T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-26,2026-01-27,production_governed_vol_position_v1_2b_strict_precommit_uplift,1,600988,赤峰黄金,黄金,94.77146016506373,0.04370797455553132,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.03466854064183644,0.0,0.0,0.0,-0.03466854064183644,0.0,0.39363226781777305,0.30000000000000004,0.30000000000000004,0.09363226781777301,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.07851252848853074,-0.11572241838027131,0,,,,,,,,,,,,,,,0.1400409462661677,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.03617506521779774,0.10000000000000009,0,2026-01-26T15:00:00+08:00,2026-01-26T15:00:00+08:00,2026-01-26T15:00:00+08:00,2026-01-27T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-26,2026-01-27,production_governed_vol_position_v1_2b_strict_precommit_uplift,2,600547,山东黄金,黄金,94.44777298211952,0.04831019894791314,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.04018658055256552,0.0,0.0,0.0,-0.04018658055256552,0.0,0.39363226781777305,0.30000000000000004,0.30000000000000004,0.09363226781777301,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.07851252848853074,-0.11572241838027131,0,,,,,,,,,,,,,,,0.1400409462661677,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.03617506521779774,0.10000000000000009,0,2026-01-26T15:00:00+08:00,2026-01-26T15:00:00+08:00,2026-01-26T15:00:00+08:00,2026-01-27T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-26,2026-01-27,production_governed_vol_position_v1_2b_strict_precommit_uplift,3,000338,潍柴动力,汽车配件,93.66571563575462,0.0568846759516008,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.011101973684210509,0.0,0.0,0.0,-0.011101973684210509,0.0,0.39363226781777305,0.30000000000000004,0.30000000000000004,0.09363226781777301,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.07851252848853074,-0.11572241838027131,0,,,,,,,,,,,,,,,0.1400409462661677,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.03617506521779774,0.10000000000000009,0,2026-01-26T15:00:00+08:00,2026-01-26T15:00:00+08:00,2026-01-26T15:00:00+08:00,2026-01-27T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-26,2026-01-27,production_governed_vol_position_v1_2b_strict_precommit_uplift,4,600489,中金黄金,黄金,93.5109269828512,0.04802277276272323,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.02121212121212135,0.0,0.0,0.0,-0.02121212121212135,0.0,0.39363226781777305,0.30000000000000004,0.30000000000000004,0.09363226781777301,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.07851252848853074,-0.11572241838027131,0,,,,,,,,,,,,,,,0.1400409462661677,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.03617506521779774,0.10000000000000009,0,2026-01-26T15:00:00+08:00,2026-01-26T15:00:00+08:00,2026-01-26T15:00:00+08:00,2026-01-27T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-26,2026-01-27,production_governed_vol_position_v1_2b_strict_precommit_uplift,5,600036,招商银行,银行,93.08076970090852,0.10029223217432183,0.0,0,,,1.0,1,0,,,,,,,,,,,,,0.0010520778537610465,0.0,0.0,0.0,0.0010520778537610465,0.0,0.39363226781777305,0.30000000000000004,0.30000000000000004,0.09363226781777301,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.07851252848853074,-0.11572241838027131,0,,,,,,,,,,,,,,,0.1400409462661677,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.03617506521779774,0.10000000000000009,0,2026-01-26T15:00:00+08:00,2026-01-26T15:00:00+08:00,2026-01-26T15:00:00+08:00,2026-01-27T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-27,2026-01-28,production_governed_vol_position_v1_2b_strict_precommit_uplift,1,600489,中金黄金,黄金,96.03400049546332,0.04765663571456725,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.02100350058343059,0.0,0.0,0.0,0.02100350058343059,0.0,0.3898185498351602,0.30000000000000004,0.30000000000000004,0.08981854983516013,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.06597601757520033,-0.11572241838027131,0,,,,,,,,,,,,,,,0.13726227006435193,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.04476200419276503,0.038787878787878816,0,2026-01-27T15:00:00+08:00,2026-01-27T15:00:00+08:00,2026-01-27T15:00:00+08:00,2026-01-28T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-27,2026-01-28,production_governed_vol_position_v1_2b_strict_precommit_uplift,2,601899,紫金矿业,铜,95.65412724227426,0.06424150455982082,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.019453336616596983,0.0,0.0,0.0,0.019453336616596983,0.0,0.3898185498351602,0.30000000000000004,0.30000000000000004,0.08981854983516013,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.06597601757520033,-0.11572241838027131,0,,,,,,,,,,,,,,,0.13726227006435193,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.04476200419276503,0.038787878787878816,0,2026-01-27T15:00:00+08:00,2026-01-27T15:00:00+08:00,2026-01-27T15:00:00+08:00,2026-01-28T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-27,2026-01-28,production_governed_vol_position_v1_2b_strict_precommit_uplift,3,600547,山东黄金,黄金,95.6089389116462,0.046153211184560755,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.026175115207373256,0.0,0.0,0.0,0.026175115207373256,0.0,0.3898185498351602,0.30000000000000004,0.30000000000000004,0.08981854983516013,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.06597601757520033,-0.11572241838027131,0,,,,,,,,,,,,,,,0.13726227006435193,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.04476200419276503,0.038787878787878816,0,2026-01-27T15:00:00+08:00,2026-01-27T15:00:00+08:00,2026-01-27T15:00:00+08:00,2026-01-28T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-27,2026-01-28,production_governed_vol_position_v1_2b_strict_precommit_uplift,4,600988,赤峰黄金,黄金,95.56087665460304,0.04345242316522392,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.031924882629107865,0.0,0.0,0.0,0.031924882629107865,0.0,0.3898185498351602,0.30000000000000004,0.30000000000000004,0.08981854983516013,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.06597601757520033,-0.11572241838027131,0,,,,,,,,,,,,,,,0.13726227006435193,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.04476200419276503,0.038787878787878816,0,2026-01-27T15:00:00+08:00,2026-01-27T15:00:00+08:00,2026-01-27T15:00:00+08:00,2026-01-28T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-27,2026-01-28,production_governed_vol_position_v1_2b_strict_precommit_uplift,5,000657,中钨高新,小金属,95.48759554675064,0.03532323582463165,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.009902951079421629,0.0,0.0,0.0,-0.009902951079421629,0.0,0.3898185498351602,0.30000000000000004,0.30000000000000004,0.08981854983516013,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.06597601757520033,-0.11572241838027131,0,,,,,,,,,,,,,,,0.13726227006435193,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.04476200419276503,0.038787878787878816,0,2026-01-27T15:00:00+08:00,2026-01-27T15:00:00+08:00,2026-01-27T15:00:00+08:00,2026-01-28T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-28,2026-01-29,production_governed_vol_position_v1_2b_strict_precommit_uplift,1,600547,山东黄金,黄金,96.36350007470718,0.04222460742353487,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.07274555816292327,0.0,0.0,0.0,0.07274555816292327,0.0,0.3818749094196824,0.30000000000000004,0.30000000000000004,0.08187490941968234,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.07071924299068066,-0.11572241838027131,0,,,,,,,,,,,,,,,0.10554890751448148,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.04220888124264323,0.10013175230566529,0,2026-01-28T15:00:00+08:00,2026-01-28T15:00:00+08:00,2026-01-28T15:00:00+08:00,2026-01-29T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-28,2026-01-29,production_governed_vol_position_v1_2b_strict_precommit_uplift,2,600489,中金黄金,黄金,96.03470692569347,0.04384807595466831,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.06046141607000788,0.0,0.0,0.0,0.06046141607000788,0.0,0.3818749094196824,0.30000000000000004,0.30000000000000004,0.08187490941968234,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.07071924299068066,-0.11572241838027131,0,,,,,,,,,,,,,,,0.10554890751448148,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.04220888124264323,0.10013175230566529,0,2026-01-28T15:00:00+08:00,2026-01-28T15:00:00+08:00,2026-01-28T15:00:00+08:00,2026-01-29T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-28,2026-01-29,production_governed_vol_position_v1_2b_strict_precommit_uplift,3,601899,紫金矿业,铜,95.44389985765999,0.06577959348504149,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.03522458628841618,0.0,0.0,0.0,0.03522458628841618,0.0,0.3818749094196824,0.30000000000000004,0.30000000000000004,0.08187490941968234,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.07071924299068066,-0.11572241838027131,0,,,,,,,,,,,,,,,0.10554890751448148,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.04220888124264323,0.10013175230566529,0,2026-01-28T15:00:00+08:00,2026-01-28T15:00:00+08:00,2026-01-28T15:00:00+08:00,2026-01-29T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
2026-01-28,2026-01-29,production_governed_vol_position_v1_2b_strict_precommit_uplift,4,000657,中钨高新,小金属,95.01019122200181,0.037459861136683724,0.0,0,,,1.0,0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3818749094196824,0.30000000000000004,0.30000000000000004,0.08187490941968234,0.0,0,0.0,0,0,recent_champion,baseline_full_liquidity_detail_vol_position,,0.7,,recent_champion,baseline_full_liquidity_detail_vol_position,0.7,,,,,,,,,,production_risk_governor_backtest,,,,,,,,,,,,,normal,,True,normal_production_risk_budget,v1.2b_gate_tuned,not_applicable,-0.07071924299068066,-0.11572241838027131,0,,,,,,,,,,,,,,,0.10554890751448148,,,strict_precommit_no_intraday_guard,0,,,baseline_full_liquidity_detail_vol_position,0.7,baseline_full_liquidity_detail_vol_position,0.7,no_incremental_uplift,precommit_no_incremental_uplift,1.0,,0,0.04220888124264323,0.10013175230566529,0,2026-01-28T15:00:00+08:00,2026-01-28T15:00:00+08:00,2026-01-28T15:00:00+08:00,2026-01-29T09:30:00+08:00,strict_t1_open_precommit,1,0,STRICT_PRECOMMIT_CAUSAL,1
