signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap
2023-03-10,2023-03-13,tiered_liquidity_then_bs_v2,5,002236,大华股份,IT设备,69.33,0.2,0.0,0,1
2023-03-13,2023-03-14,tiered_liquidity_then_bs_v2,1,002439,启明星辰,软件服务,75.77,0.2,0.0,0,1
2023-03-13,2023-03-14,tiered_liquidity_then_bs_v2,2,300075,数字政通,软件服务,75.43,0.2,0.0,0,1
2023-03-13,2023-03-14,tiered_liquidity_then_bs_v2,3,300058,蓝色光标,广告包装,75.24,0.2,0.0,0,1
2023-03-13,2023-03-14,tiered_liquidity_then_bs_v2,4,002236,大华股份,IT设备,75.19,0.2,0.0,0,1
2023-03-13,2023-03-14,tiered_liquidity_then_bs_v2,5,601728,中国电信,电信运营,74.15,0.2,0.0,1,0
2023-03-14,2023-03-15,tiered_liquidity_then_bs_v2,1,002236,大华股份,IT设备,77.33,0.2,0.0,0,1
2023-03-14,2023-03-15,tiered_liquidity_then_bs_v2,2,300058,蓝色光标,广告包装,76.12,0.2,0.0,0,1
2023-03-14,2023-03-15,tiered_liquidity_then_bs_v2,3,603083,剑桥科技,通信设备,75.66,0.2,0.0,0,1
2023-03-14,2023-03-15,tiered_liquidity_then_bs_v2,4,600118,中国卫星,航空,75.1,0.2,0.0,0,1
2023-03-14,2023-03-15,tiered_liquidity_then_bs_v2,5,688256,寒武纪-U,半导体,74.96,0.2,0.0,0,1
2023-03-15,2023-03-16,tiered_liquidity_then_bs_v2,1,601800,中国交建,建筑工程,74.7,0.2,0.0,0,1
2023-03-15,2023-03-16,tiered_liquidity_then_bs_v2,2,601186,中国铁建,建筑工程,73.09,0.2,0.0,0,1
2023-03-15,2023-03-16,tiered_liquidity_then_bs_v2,3,601985,中国核电,新型电力,72.7,0.2,0.0,0,1
2023-03-15,2023-03-16,tiered_liquidity_then_bs_v2,4,002119,康强电子,半导体,72.42,0.2,0.0,0,1
2023-03-15,2023-03-16,tiered_liquidity_then_bs_v2,5,601390,中国中铁,建筑工程,72.04,0.2,0.0,0,1
2023-03-16,2023-03-17,tiered_liquidity_then_bs_v2,1,600584,长电科技,半导体,76.05,0.2,0.0,0,1
2023-03-16,2023-03-17,tiered_liquidity_then_bs_v2,2,300058,蓝色光标,广告包装,74.47,0.2,0.0,0,1
2023-03-16,2023-03-17,tiered_liquidity_then_bs_v2,3,002115,三维通信,互联网,73.65,0.2,0.0,0,1
2023-03-16,2023-03-17,tiered_liquidity_then_bs_v2,4,601186,中国铁建,建筑工程,72.62,0.2,0.0,0,1
2023-03-16,2023-03-17,tiered_liquidity_then_bs_v2,5,300418,昆仑万维,互联网,72.57,0.2,0.0,0,1
2023-03-17,2023-03-20,tiered_liquidity_then_bs_v2,1,603888,新华网,互联网,75.42,0.2,0.0,0,1
2023-03-17,2023-03-20,tiered_liquidity_then_bs_v2,2,601618,中国中冶,建筑工程,74.25,0.2,0.0,0,1
2023-03-17,2023-03-20,tiered_liquidity_then_bs_v2,3,300459,汤姆猫,互联网,73.59,0.2,0.0,0,1
2023-03-17,2023-03-20,tiered_liquidity_then_bs_v2,4,000063,中兴通讯,通信设备,73.06,0.2,0.0,0,1
2023-03-17,2023-03-20,tiered_liquidity_then_bs_v2,5,300058,蓝色光标,广告包装,73.06,0.2,0.0,0,1
2023-03-20,2023-03-21,tiered_liquidity_then_bs_v2,1,601138,工业富联,通信设备,76.95,0.2,0.0,0,1
2023-03-20,2023-03-21,tiered_liquidity_then_bs_v2,2,600853,龙建股份,建筑工程,76.18,0.2,0.0,0,1
2023-03-20,2023-03-21,tiered_liquidity_then_bs_v2,3,600584,长电科技,半导体,75.51,0.2,0.0,0,1
2023-03-20,2023-03-21,tiered_liquidity_then_bs_v2,4,600449,宁夏建材,水泥,75.1,0.2,0.0,0,1
2023-03-20,2023-03-21,tiered_liquidity_then_bs_v2,5,000065,北方国际,建筑工程,75.01,0.2,0.0,0,1
2023-03-21,2023-03-22,tiered_liquidity_then_bs_v2,1,300418,昆仑万维,互联网,74.5,0.2,0.20173282737693962,0,0
2023-03-21,2023-03-22,tiered_liquidity_then_bs_v2,2,600633,浙数文化,互联网,73.03,0.2,0.20173282737693962,0,0
2023-03-21,2023-03-22,tiered_liquidity_then_bs_v2,3,300002,神州泰岳,互联网,72.66,0.2,0.20173282737693962,0,0
2023-03-21,2023-03-22,tiered_liquidity_then_bs_v2,4,603083,剑桥科技,通信设备,71.02,0.2,0.20173282737693962,0,0
2023-03-21,2023-03-22,tiered_liquidity_then_bs_v2,5,002292,奥飞娱乐,影视音像,70.68,0.2,0.0,0,1
2023-03-22,2023-03-23,tiered_liquidity_then_bs_v2,1,000938,紫光股份,IT设备,75.94,0.2,0.0,0,1
2023-03-22,2023-03-23,tiered_liquidity_then_bs_v2,2,300418,昆仑万维,互联网,75.24,0.2,0.0,1,0
2023-03-22,2023-03-23,tiered_liquidity_then_bs_v2,3,600556,天下秀,互联网,75.17,0.2,0.0,0,1
2023-03-22,2023-03-23,tiered_liquidity_then_bs_v2,4,300182,捷成股份,影视音像,75.06,0.2,0.0,0,1
2023-03-22,2023-03-23,tiered_liquidity_then_bs_v2,5,603083,剑桥科技,通信设备,74.82,0.2,0.0,1,0
2023-03-23,2023-03-24,tiered_liquidity_then_bs_v2,1,002803,吉宏股份,互联网,75.62,0.2,0.20331857375922982,0,0
2023-03-23,2023-03-24,tiered_liquidity_then_bs_v2,2,300520,科大国创,软件服务,74.54,0.2,0.0,0,1
2023-03-23,2023-03-24,tiered_liquidity_then_bs_v2,3,688396,华润微,半导体,74.05,0.2,0.0,0,1
2023-03-23,2023-03-24,tiered_liquidity_then_bs_v2,4,002156,通富微电,半导体,73.91,0.2,0.0,0,1
2023-03-23,2023-03-24,tiered_liquidity_then_bs_v2,5,600556,天下秀,互联网,73.81,0.2,0.0,0,1
2023-03-24,2023-03-27,tiered_liquidity_then_bs_v2,1,600556,天下秀,互联网,73.56,0.2,0.0,0,1
2023-03-24,2023-03-27,tiered_liquidity_then_bs_v2,2,300459,汤姆猫,互联网,73.37,0.2,0.0,0,1
2023-03-24,2023-03-27,tiered_liquidity_then_bs_v2,3,002463,沪电股份,元器件,73.36,0.2,0.0,0,1
2023-03-24,2023-03-27,tiered_liquidity_then_bs_v2,4,002555,三七互娱,互联网,72.93,0.2,0.0,0,1
2023-03-24,2023-03-27,tiered_liquidity_then_bs_v2,5,600481,双良节能,电气设备,72.79,0.2,0.0,0,1
2023-03-27,2023-03-28,tiered_liquidity_then_bs_v2,1,300576,容大感光,染料涂料,75.08,0.2,0.0,0,1
2023-03-27,2023-03-28,tiered_liquidity_then_bs_v2,2,002517,恺英网络,互联网,73.71,0.2,0.0,0,1
2023-03-27,2023-03-28,tiered_liquidity_then_bs_v2,3,002152,广电运通,IT设备,73.18,0.2,0.0,0,1
2023-03-27,2023-03-28,tiered_liquidity_then_bs_v2,4,300674,宇信科技,软件服务,73.15,0.2,0.0,0,1
2023-03-27,2023-03-28,tiered_liquidity_then_bs_v2,5,600556,天下秀,互联网,73.09,0.2,0.0,0,1
2023-03-28,2023-03-29,tiered_liquidity_then_bs_v2,1,300212,易华录,软件服务,75.32,0.2,0.0,0,1
2023-03-28,2023-03-29,tiered_liquidity_then_bs_v2,2,600839,四川长虹,家用电器,72.56,0.2,0.0,0,1
2023-03-28,2023-03-29,tiered_liquidity_then_bs_v2,3,300579,数字认证,软件服务,72.27,0.2,0.0,0,1
2023-03-28,2023-03-29,tiered_liquidity_then_bs_v2,4,000158,常山北明,软件服务,72.21,0.2,0.0,0,1
2023-03-28,2023-03-29,tiered_liquidity_then_bs_v2,5,002261,拓维信息,软件服务,71.5,0.2,0.0,0,1
2023-03-29,2023-03-30,tiered_liquidity_then_bs_v2,1,300766,每日互动,互联网,73.91,0.2,0.0,0,1
2023-03-29,2023-03-30,tiered_liquidity_then_bs_v2,2,300188,国投智能,软件服务,72.82,0.2,0.0,0,1
2023-03-29,2023-03-30,tiered_liquidity_then_bs_v2,3,002401,中远海科,软件服务,72.42,0.2,0.0,0,1
2023-03-29,2023-03-30,tiered_liquidity_then_bs_v2,4,300502,新易盛,通信设备,72.2,0.2,0.0,0,1
2023-03-29,2023-03-30,tiered_liquidity_then_bs_v2,5,688787,海天瑞声,软件服务,71.99,0.2,0.0,0,1
2023-03-30,2023-03-31,tiered_liquidity_then_bs_v2,1,002222,福晶科技,元器件,74.99,0.2,0.0,0,1
2023-03-30,2023-03-31,tiered_liquidity_then_bs_v2,2,603083,剑桥科技,通信设备,73.54,0.2,0.0,1,0
2023-03-30,2023-03-31,tiered_liquidity_then_bs_v2,3,688525,佰维存储,半导体,70.93,0.2,0.0,0,1
2023-03-30,2023-03-31,tiered_liquidity_then_bs_v2,4,300223,北京君正,半导体,70.45,0.2,0.0,0,1
2023-03-30,2023-03-31,tiered_liquidity_then_bs_v2,5,603986,兆易创新,半导体,70.37,0.2,0.0,0,1
2023-03-31,2023-04-03,tiered_liquidity_then_bs_v2,1,603888,新华网,互联网,73.48,0.2,0.0,0,1
2023-03-31,2023-04-03,tiered_liquidity_then_bs_v2,2,002153,石基信息,软件服务,72.68,0.2,0.0,0,1
2023-03-31,2023-04-03,tiered_liquidity_then_bs_v2,3,300459,汤姆猫,互联网,71.99,0.2,0.0,0,1
2023-03-31,2023-04-03,tiered_liquidity_then_bs_v2,4,002777,久远银海,软件服务,71.99,0.2,0.0,0,1
2023-03-31,2023-04-03,tiered_liquidity_then_bs_v2,5,300383,光环新网,软件服务,71.83,0.2,0.0,0,1
2023-04-03,2023-04-04,tiered_liquidity_then_bs_v2,1,002517,恺英网络,互联网,73.73,0.2,0.0,0,1
2023-04-03,2023-04-04,tiered_liquidity_then_bs_v2,2,600584,长电科技,半导体,73.69,0.2,0.0,0,1
2023-04-03,2023-04-04,tiered_liquidity_then_bs_v2,3,300570,太辰光,通信设备,72.95,0.2,0.0,0,1
2023-04-03,2023-04-04,tiered_liquidity_then_bs_v2,4,300383,光环新网,软件服务,72.7,0.2,0.0,0,1
2023-04-03,2023-04-04,tiered_liquidity_then_bs_v2,5,688981,中芯国际,半导体,72.54,0.2,0.0,0,1
2023-04-04,2023-04-06,tiered_liquidity_then_bs_v2,1,002463,沪电股份,元器件,75.82,0.2,0.2,0,0
2023-04-04,2023-04-06,tiered_liquidity_then_bs_v2,2,600703,三安光电,半导体,74.82,0.2,0.2,0,0
2023-04-04,2023-04-06,tiered_liquidity_then_bs_v2,3,002351,漫步者,IT设备,74.6,0.2,0.2,0,0
2023-04-04,2023-04-06,tiered_liquidity_then_bs_v2,4,002558,巨人网络,互联网,74.3,0.2,0.2,0,0
2023-04-04,2023-04-06,tiered_liquidity_then_bs_v2,5,600206,有研新材,半导体,73.84,0.2,0.2,0,0
2023-04-06,2023-04-07,tiered_liquidity_then_bs_v2,1,300236,上海新阳,半导体,76.09,0.2,0.18184258251583105,0,0
2023-04-06,2023-04-07,tiered_liquidity_then_bs_v2,2,002241,歌尔股份,元器件,75.73,0.2,0.0,0,1
2023-04-06,2023-04-07,tiered_liquidity_then_bs_v2,3,603005,晶方科技,半导体,75.53,0.2,0.0,0,1
2023-04-06,2023-04-07,tiered_liquidity_then_bs_v2,4,600206,有研新材,半导体,75.04,0.2,0.0,1,0
2023-04-06,2023-04-07,tiered_liquidity_then_bs_v2,5,600745,闻泰科技,半导体,75.02,0.2,0.0,0,1
2023-04-07,2023-04-10,tiered_liquidity_then_bs_v2,1,002008,大族激光,专用机械,76.1,0.2,0.0,0,1
2023-04-07,2023-04-10,tiered_liquidity_then_bs_v2,2,300604,长川科技,半导体,73.05,0.2,0.0,0,1
2023-04-07,2023-04-10,tiered_liquidity_then_bs_v2,3,600487,亨通光电,通信设备,72.77,0.2,0.0,0,1
2023-04-07,2023-04-10,tiered_liquidity_then_bs_v2,4,002222,福晶科技,元器件,72.67,0.2,0.0,0,1
2023-04-07,2023-04-10,tiered_liquidity_then_bs_v2,5,600633,浙数文化,互联网,72.43,0.2,0.0,0,1
2023-04-10,2023-04-11,tiered_liquidity_then_bs_v2,1,603501,豪威集团,半导体,74.94,0.2,0.0,0,1
2023-04-10,2023-04-11,tiered_liquidity_then_bs_v2,2,002681,奋达科技,元器件,74.77,0.2,0.0,0,1
2023-04-10,2023-04-11,tiered_liquidity_then_bs_v2,3,002605,姚记科技,互联网,74.65,0.2,0.0,0,1
2023-04-10,2023-04-11,tiered_liquidity_then_bs_v2,4,601857,中国石油,石油开采,74.58,0.2,0.0,0,1
2023-04-10,2023-04-11,tiered_liquidity_then_bs_v2,5,002245,蔚蓝锂芯,电气设备,72.84,0.2,0.0,0,1
2023-04-11,2023-04-12,tiered_liquidity_then_bs_v2,1,601857,中国石油,石油开采,74.85,0.2,0.0,0,1
2023-04-11,2023-04-12,tiered_liquidity_then_bs_v2,2,000977,浪潮信息,IT设备,73.89,0.2,0.0,0,1
2023-04-11,2023-04-12,tiered_liquidity_then_bs_v2,3,002605,姚记科技,互联网,73.71,0.2,0.0,0,1
2023-04-11,2023-04-12,tiered_liquidity_then_bs_v2,4,300182,捷成股份,影视音像,73.04,0.2,0.0,0,1
2023-04-11,2023-04-12,tiered_liquidity_then_bs_v2,5,600958,东方证券,证券,72.42,0.2,0.0,0,1
2023-04-12,2023-04-13,tiered_liquidity_then_bs_v2,1,000977,浪潮信息,IT设备,74.29,0.2,0.0,0,1
2023-04-12,2023-04-13,tiered_liquidity_then_bs_v2,2,601857,中国石油,石油开采,74.27,0.2,0.0,0,1
2023-04-12,2023-04-13,tiered_liquidity_then_bs_v2,3,600637,东方明珠,影视音像,73.76,0.2,0.0,0,1
2023-04-12,2023-04-13,tiered_liquidity_then_bs_v2,4,600489,中金黄金,黄金,73.73,0.2,0.0,0,1
2023-04-12,2023-04-13,tiered_liquidity_then_bs_v2,5,300302,同有科技,IT设备,72.79,0.2,0.0,0,1
2023-04-13,2023-04-14,tiered_liquidity_then_bs_v2,1,002174,游族网络,互联网,74.37,0.2,0.0,0,1
2023-04-13,2023-04-14,tiered_liquidity_then_bs_v2,2,605168,三人行,互联网,73.24,0.2,0.0,0,1
2023-04-13,2023-04-14,tiered_liquidity_then_bs_v2,3,600938,中国海油,石油开采,71.63,0.2,0.0,0,1
2023-04-13,2023-04-14,tiered_liquidity_then_bs_v2,4,600446,金证股份,软件服务,70.78,0.2,0.0,0,1
2023-04-13,2023-04-14,tiered_liquidity_then_bs_v2,5,300676,华大基因,医疗保健,70.36,0.2,0.0,0,1
2023-04-14,2023-04-17,tiered_liquidity_then_bs_v2,1,601168,西部矿业,铜,76.51,0.2,0.0,0,1
2023-04-14,2023-04-17,tiered_liquidity_then_bs_v2,2,002095,生意宝,互联网,74.55,0.2,0.0,0,1
2023-04-14,2023-04-17,tiered_liquidity_then_bs_v2,3,000807,云铝股份,铝,74.52,0.2,0.0,0,1
2023-04-14,2023-04-17,tiered_liquidity_then_bs_v2,4,601618,中国中冶,建筑工程,74.3,0.2,0.0,0,1
2023-04-14,2023-04-17,tiered_liquidity_then_bs_v2,5,603993,洛阳钼业,小金属,73.26,0.2,0.0,0,1
2023-04-17,2023-04-18,tiered_liquidity_then_bs_v2,1,601168,西部矿业,铜,75.26,0.2,0.0,0,1
2023-04-17,2023-04-18,tiered_liquidity_then_bs_v2,2,601857,中国石油,石油开采,73.57,0.2,0.0,0,1
2023-04-17,2023-04-18,tiered_liquidity_then_bs_v2,3,601186,中国铁建,建筑工程,73.4,0.2,0.0,0,1
2023-04-17,2023-04-18,tiered_liquidity_then_bs_v2,4,000807,云铝股份,铝,73.36,0.2,0.0,0,1
2023-04-17,2023-04-18,tiered_liquidity_then_bs_v2,5,601600,中国铝业,铝,72.81,0.2,0.0,0,1
2023-04-18,2023-04-19,tiered_liquidity_then_bs_v2,1,002351,漫步者,IT设备,74.1,0.2,0.0,0,1
2023-04-18,2023-04-19,tiered_liquidity_then_bs_v2,2,601186,中国铁建,建筑工程,73.7,0.2,0.0,0,1
2023-04-18,2023-04-19,tiered_liquidity_then_bs_v2,3,601138,工业富联,通信设备,72.97,0.2,0.0,0,1
2023-04-18,2023-04-19,tiered_liquidity_then_bs_v2,4,600546,山煤国际,煤炭开采,72.53,0.2,0.0,0,1
2023-04-18,2023-04-19,tiered_liquidity_then_bs_v2,5,002051,中工国际,建筑工程,72.32,0.2,0.0,0,1
2023-04-19,2023-04-20,tiered_liquidity_then_bs_v2,1,601168,西部矿业,铜,76.01,0.2,0.20503422145053335,0,0
2023-04-19,2023-04-20,tiered_liquidity_then_bs_v2,2,300053,航宇微,半导体,73.63,0.2,0.20503422145053335,0,0
2023-04-19,2023-04-20,tiered_liquidity_then_bs_v2,3,603019,中科曙光,IT设备,71.74,0.2,0.20503422145053335,0,0
2023-04-19,2023-04-20,tiered_liquidity_then_bs_v2,4,002409,雅克科技,半导体,71.36,0.2,0.20503422145053335,0,0
2023-04-19,2023-04-20,tiered_liquidity_then_bs_v2,5,002436,兴森科技,元器件,71.21,0.2,0.0,0,1
2023-04-20,2023-04-21,tiered_liquidity_then_bs_v2,1,300002,神州泰岳,互联网,75.5,0.2,0.19123963366133295,0,0
2023-04-20,2023-04-21,tiered_liquidity_then_bs_v2,2,601766,中国中车,运输设备,74.44,0.2,0.0,0,1
2023-04-20,2023-04-21,tiered_liquidity_then_bs_v2,3,002281,光迅科技,通信设备,73.6,0.2,0.0,0,1
2023-04-20,2023-04-21,tiered_liquidity_then_bs_v2,4,601186,中国铁建,建筑工程,72.4,0.2,0.0,0,1
2023-04-20,2023-04-21,tiered_liquidity_then_bs_v2,5,002837,英维克,专用机械,72.26,0.2,0.0,0,1
2023-04-21,2023-04-24,tiered_liquidity_then_bs_v2,1,300533,冰川网络,互联网,73.45,0.2,0.0,0,1
2023-04-21,2023-04-24,tiered_liquidity_then_bs_v2,2,002174,游族网络,互联网,73.27,0.2,0.0,0,1
2023-04-21,2023-04-24,tiered_liquidity_then_bs_v2,3,000988,华工科技,专用机械,72.06,0.2,0.0,0,1
2023-04-21,2023-04-24,tiered_liquidity_then_bs_v2,4,300624,万兴科技,软件服务,71.59,0.2,0.0,0,1
2023-04-21,2023-04-24,tiered_liquidity_then_bs_v2,5,300499,高澜股份,专用机械,70.58,0.2,0.0,0,1
2023-04-24,2023-04-25,tiered_liquidity_then_bs_v2,1,002517,恺英网络,互联网,75.33,0.2,0.0,0,1
2023-04-24,2023-04-25,tiered_liquidity_then_bs_v2,2,000977,浪潮信息,IT设备,74.48,0.2,0.0,0,1
2023-04-24,2023-04-25,tiered_liquidity_then_bs_v2,3,300533,冰川网络,互联网,73.89,0.2,0.0,0,1
2023-04-24,2023-04-25,tiered_liquidity_then_bs_v2,4,600373,中文传媒,出版业,73.64,0.2,0.0,0,1
2023-04-24,2023-04-25,tiered_liquidity_then_bs_v2,5,603083,剑桥科技,通信设备,72.88,0.2,0.0,0,1
2023-04-25,2023-04-26,tiered_liquidity_then_bs_v2,1,002517,恺英网络,互联网,74.88,0.2,0.18202246151812482,0,0
2023-04-25,2023-04-26,tiered_liquidity_then_bs_v2,2,601857,中国石油,石油开采,74.65,0.2,0.0,0,1
2023-04-25,2023-04-26,tiered_liquidity_then_bs_v2,3,600373,中文传媒,出版业,74.36,0.2,0.0,0,1
2023-04-25,2023-04-26,tiered_liquidity_then_bs_v2,4,600028,中国石化,石油加工,74.18,0.2,0.0,0,1
2023-04-25,2023-04-26,tiered_liquidity_then_bs_v2,5,002291,遥望科技,广告包装,73.75,0.2,0.0,0,1
2023-04-26,2023-04-27,tiered_liquidity_then_bs_v2,1,600373,中文传媒,出版业,78.21,0.2,0.18461245920314054,0,0
2023-04-26,2023-04-27,tiered_liquidity_then_bs_v2,2,600415,小商品城,商品城,75.38,0.2,0.0,0,1
2023-04-26,2023-04-27,tiered_liquidity_then_bs_v2,3,002174,游族网络,互联网,75.25,0.2,0.0,0,1
2023-04-26,2023-04-27,tiered_liquidity_then_bs_v2,4,603083,剑桥科技,通信设备,74.85,0.2,0.0,0,1
2023-04-26,2023-04-27,tiered_liquidity_then_bs_v2,5,300002,神州泰岳,互联网,73.98,0.2,0.0,1,0
2023-04-27,2023-04-28,tiered_liquidity_then_bs_v2,1,300031,宝通科技,互联网,72.91,0.2,0.17870248192904958,0,0
2023-04-27,2023-04-28,tiered_liquidity_then_bs_v2,2,600248,陕建股份,建筑工程,72.81,0.2,0.17870248192904958,0,0
2023-04-27,2023-04-28,tiered_liquidity_then_bs_v2,3,600150,中国船舶,船舶,72.53,0.2,0.0,0,1
2023-04-27,2023-04-28,tiered_liquidity_then_bs_v2,4,601601,中国太保,保险,72.36,0.2,0.0,0,1
2023-04-27,2023-04-28,tiered_liquidity_then_bs_v2,5,601319,中国人保,保险,70.95,0.2,0.0,0,1
2023-04-28,2023-05-04,tiered_liquidity_then_bs_v2,1,601390,中国中铁,建筑工程,75.69,0.2,0.0,0,1
2023-04-28,2023-05-04,tiered_liquidity_then_bs_v2,2,300058,蓝色光标,广告包装,74.13,0.2,0.0,0,1
2023-04-28,2023-05-04,tiered_liquidity_then_bs_v2,3,300148,天舟文化,出版业,73.5,0.2,0.0,0,1
2023-04-28,2023-05-04,tiered_liquidity_then_bs_v2,4,601336,新华保险,保险,73.25,0.2,0.0,0,1
2023-04-28,2023-05-04,tiered_liquidity_then_bs_v2,5,002174,游族网络,互联网,72.92,0.2,0.0,0,1
2023-05-04,2023-05-05,tiered_liquidity_then_bs_v2,1,000065,北方国际,建筑工程,74.73,0.2,0.0,0,1
2023-05-04,2023-05-05,tiered_liquidity_then_bs_v2,2,600415,小商品城,商品城,74.46,0.2,0.0,0,1
2023-05-04,2023-05-05,tiered_liquidity_then_bs_v2,3,601668,中国建筑,建筑工程,73.82,0.2,0.0,0,1
2023-05-04,2023-05-05,tiered_liquidity_then_bs_v2,4,601336,新华保险,保险,73.5,0.2,0.0,0,1
2023-05-04,2023-05-05,tiered_liquidity_then_bs_v2,5,300315,掌趣科技,互联网,73.47,0.2,0.0,0,1
2023-05-05,2023-05-08,tiered_liquidity_then_bs_v2,1,600629,华建集团,建筑工程,75.02,0.2,0.0,0,1
2023-05-05,2023-05-08,tiered_liquidity_then_bs_v2,2,000065,北方国际,建筑工程,73.57,0.2,0.0,0,1
2023-05-05,2023-05-08,tiered_liquidity_then_bs_v2,3,601995,中金公司,证券,73.5,0.2,0.0,0,1
2023-05-05,2023-05-08,tiered_liquidity_then_bs_v2,4,000617,中油资本,多元金融,72.57,0.2,0.0,0,1
2023-05-05,2023-05-08,tiered_liquidity_then_bs_v2,5,601881,中国银河,证券,72.56,0.2,0.0,0,1
2023-05-08,2023-05-09,tiered_liquidity_then_bs_v2,1,601881,中国银河,证券,74.96,0.2,0.2146225001257307,0,0
2023-05-08,2023-05-09,tiered_liquidity_then_bs_v2,2,603533,掌阅科技,互联网,74.76,0.2,0.2146225001257307,0,0
2023-05-08,2023-05-09,tiered_liquidity_then_bs_v2,3,600339,中油工程,石油开采,74.75,0.2,0.0,0,1
2023-05-08,2023-05-09,tiered_liquidity_then_bs_v2,4,600248,陕建股份,建筑工程,74.58,0.2,0.0,1,0
2023-05-08,2023-05-09,tiered_liquidity_then_bs_v2,5,600089,特变电工,电气设备,73.72,0.2,0.0,0,1
2023-05-09,2023-05-10,tiered_liquidity_then_bs_v2,1,601881,中国银河,证券,77.56,0.2,0.0,1,0
2023-05-09,2023-05-10,tiered_liquidity_then_bs_v2,2,600704,物产中大,仓储物流,76.88,0.2,0.2021014016860181,0,0
2023-05-09,2023-05-10,tiered_liquidity_then_bs_v2,3,601688,华泰证券,证券,76.19,0.2,0.0,0,1
2023-05-09,2023-05-10,tiered_liquidity_then_bs_v2,4,601949,中国出版,出版业,75.24,0.2,0.0,0,1
2023-05-09,2023-05-10,tiered_liquidity_then_bs_v2,5,000928,中钢国际,建筑工程,74.98,0.2,0.0,0,1
2023-05-10,2023-05-11,tiered_liquidity_then_bs_v2,1,002941,新疆交建,建筑工程,71.14,0.2,0.0,0,1
2023-05-10,2023-05-11,tiered_liquidity_then_bs_v2,2,300693,盛弘股份,电气设备,71.1,0.2,0.0,0,1
2023-05-10,2023-05-11,tiered_liquidity_then_bs_v2,3,300182,捷成股份,影视音像,70.57,0.2,0.0,0,1
2023-05-10,2023-05-11,tiered_liquidity_then_bs_v2,4,000625,长安汽车,汽车整车,69.62,0.2,0.0,0,1
2023-05-10,2023-05-11,tiered_liquidity_then_bs_v2,5,600066,宇通客车,汽车整车,68.82,0.2,0.0,0,1
2023-05-11,2023-05-12,tiered_liquidity_then_bs_v2,1,002354,天娱数科,互联网,73.24,0.2,0.0,0,1
2023-05-11,2023-05-12,tiered_liquidity_then_bs_v2,2,300624,万兴科技,软件服务,69.7,0.2,0.0,0,1
2023-05-11,2023-05-12,tiered_liquidity_then_bs_v2,3,300533,冰川网络,互联网,69.69,0.2,0.0,0,1
2023-05-11,2023-05-12,tiered_liquidity_then_bs_v2,4,300053,航宇微,半导体,67.83,0.2,0.0,0,1
2023-05-11,2023-05-12,tiered_liquidity_then_bs_v2,5,601949,中国出版,出版业,66.95,0.2,0.0,0,1
2023-05-12,2023-05-15,tiered_liquidity_then_bs_v2,1,600795,国电电力,火力发电,70.74,0.2,0.21536040706569395,0,0
2023-05-12,2023-05-15,tiered_liquidity_then_bs_v2,2,600863,内蒙华电,火力发电,67.54,0.2,0.0,0,1
2023-05-12,2023-05-15,tiered_liquidity_then_bs_v2,3,300053,航宇微,半导体,66.65,0.2,0.0,0,1
2023-05-12,2023-05-15,tiered_liquidity_then_bs_v2,4,300567,精测电子,电器仪表,66.5,0.2,0.0,0,1
2023-05-12,2023-05-15,tiered_liquidity_then_bs_v2,5,603083,剑桥科技,通信设备,66.37,0.2,0.0,0,1
2023-05-15,2023-05-16,tiered_liquidity_then_bs_v2,1,601628,中国人寿,保险,70.95,0.2,0.0,0,1
2023-05-15,2023-05-16,tiered_liquidity_then_bs_v2,2,601179,中国西电,电气设备,70.93,0.2,0.0,0,1
2023-05-15,2023-05-16,tiered_liquidity_then_bs_v2,3,603606,东方电缆,电气设备,70.69,0.2,0.0,0,1
2023-05-15,2023-05-16,tiered_liquidity_then_bs_v2,4,300001,特锐德,电气设备,70.65,0.2,0.0,0,1
2023-05-15,2023-05-16,tiered_liquidity_then_bs_v2,5,002709,天赐材料,化工原料,69.79,0.2,0.0,0,1
2023-05-16,2023-05-17,tiered_liquidity_then_bs_v2,1,603606,东方电缆,电气设备,70.45,0.2,0.1903123962129546,0,0
2023-05-16,2023-05-17,tiered_liquidity_then_bs_v2,2,300573,兴齐眼药,化学制药,68.68,0.2,0.1903123962129546,0,0
2023-05-16,2023-05-17,tiered_liquidity_then_bs_v2,3,300031,宝通科技,互联网,67.79,0.2,0.1903123962129546,0,0
2023-05-16,2023-05-17,tiered_liquidity_then_bs_v2,4,601088,中国神华,煤炭开采,67.72,0.2,0.0,0,1
2023-05-16,2023-05-17,tiered_liquidity_then_bs_v2,5,300620,光库科技,通信设备,66.2,0.2,0.0,0,1
2023-05-17,2023-05-18,tiered_liquidity_then_bs_v2,1,300573,兴齐眼药,化学制药,72.15,0.2,0.0,1,0
2023-05-17,2023-05-18,tiered_liquidity_then_bs_v2,2,300288,朗玛信息,软件服务,71.47,0.2,0.2658336240050434,0,0
2023-05-17,2023-05-18,tiered_liquidity_then_bs_v2,3,601890,亚星锚链,船舶,71.36,0.2,0.0,0,1
2023-05-17,2023-05-18,tiered_liquidity_then_bs_v2,4,600482,中国动力,船舶,70.87,0.2,0.0,0,1
